Peak #,X,Y
779,389.6005298311168,45.68919733284195
780,403.98834258179977,32.35670180513157
781,399.0198911763182,39.9603603497006
782,413.1047527914234,25.16638293190308
783,411.9953219722209,31.45302138008768
784,425.71145699247813,19.606668994137134
785,420.75813576991686,25.68954065744764
786,436.68526706855755,14.073938484082252
787,433.8458260166316,19.607151271909135
788,448.01721253877963,6.53545615044762
789,446.2436757938227,13.070997744074171
790,455.5637222830214,5.5354657821632935
791,8.549913497600755,273.5014241256375
792,2.81091351331935,281.08996468039015
793,18.866458634469943,267.9554125760573
794,16.093015245158355,274.50909560610046
795,31.21983397847052,261.3592860242743
796,27.414198787862496,268.9521587179514
797,41.932980427878114,255.33555254099764
798,36.70271888665335,260.3035763122938
799,49.72787366041449,254.44519223335783
800,64.7162022645379,241.36995130221243
801,62.10168171253192,248.64813224927667
802,75.47468990664147,234.5203445388229
803,71.4887073091748,241.32651094055768
804,88.29796244077784,229.26886423133828
805,82.08609930348557,236.295394208784
806,97.40787493984399,220.07913357050035
807,94.39074817988097,226.69265930220223
808,107.0363217613759,216.22299040749752
809,104.5798926531091,220.2293239561629
810,119.5459697799582,210.11402829007147
811,115.68912828421239,214.61342129296287
812,130.06724410845035,202.679113256618
813,127.5898869434954,208.92984717820596
814,137.79639219349605,204.25276026748477
815,152.64230780264168,198.2280090309839
816,166.81237222936912,181.53773134356277
817,163.794619875812,190.46955301650175
818,177.1123469185526,176.01372091757912
819,174.87085077369267,183.82023686185536
820,186.57646400730462,175.26900598471914
821,200.2658688607859,163.74701051405526
822,193.83765004165295,168.91926297247096
823,211.268989375505,154.79896514843585
824,208.392964890973,164.24824574842043
825,222.51362310627493,150.34094427761673
826,219.66962098470137,157.14949775252313
827,231.91725865422657,150.24139172336928
828,244.98116246057387,139.17418982325577
829,240.92131383177403,143.40570002546772
830,256.9788597214534,130.8972310180543
831,254.40485406472902,138.7535180158066
832,268.9706462491968,126.80319692471255
833,278.07138591855806,117.63959536610172
834,276.3758651022742,124.80102945469602
835,290.7532157606165,110.60391033277232
836,286.33105754454317,118.27844693680676
837,296.3912403752502,113.30057372320361
838,314.09999156970326,98.66894523146784
839,310.855551062756,103.56745073767883
840,325.839990109757,91.00824900624153
841,320.62964953454946,97.4240631500238
842,336.54317808147294,83.7011926907739
843,332.18382507848503,91.25278292456821
844,343.0158304707041,82.83673925560359
845,357.6300461340472,71.9493447282494
846,353.52471739385084,77.30742172900733
847,367.27921117581565,72.1978547594698
848,379.3066479119259,59.433578444225255
849,375.95166437979697,66.23018183341775
850,393.398678232827,53.293177329734284
851,389.43660814541556,59.94371520643281
852,402.7419269647329,44.71695485337547
853,399.964451686768,51.28335232629342
854,416.0116169776091,38.98937109838267
855,412.30990802659414,46.72961001904591
856,425.26565243902,32.62663223756772
857,422.73262857230054,38.32225398045802
858,438.6851823157549,25.159027481856416
859,434.9408690874703,32.86437318755694
860,449.01708526854696,18.606660140023195
861,446.24018049115773,26.153875061553045
862,460.3369837022242,13.070920396493715
863,456.56370092878115,18.606437662076214
864,470.6567455827582,5.535452381658143
865,468.883484027371,14.070933082016197
866,480.2032444700351,7.535463528521958
867,8.853029679408927,289.0716966257073
868,3.4972302674954028,295.3455212376849
869,19.832253122286975,281.20278597010486
870,14.098626857842106,287.42403358937514
871,29.184597827507304,274.4920339803672
872,27.37514855206758,281.09116486628324
873,42.50595287431302,268.9538978494087
874,37.73267740566559,274.4892981768666
875,52.58712537252656,262.64132628804253
876,48.16721133610478,267.9224907438683
877,61.3319730301161,259.6275493529314
878,75.7522142908248,248.78687408711247
879,70.45763432787437,254.9351420745661
880,87.77358927625092,240.8135885241803
881,82.84166075419617,248.4071076394745
882,97.07163121002804,236.0803425728714
883,93.33109290499671,241.79277288255093
884,109.26702915545232,229.5675016397346
885,105.62217614305843,235.20269061497908
886,121.65484604807008,223.301877593044
887,116.09021264383075,229.8558781578033
888,129.89550459530807,215.76598573765352
889,128.79448490486425,221.79009090270748
890,143.28053737376078,209.35200603009494
891,154.52788357989294,203.9640117337559
892,151.9305981021907,209.16011960001626
893,166.8694773682331,195.51236588895426
894,162.70972394150806,202.24775888131103
895,177.49216714256198,189.52850861086156
896,174.87299430983722,197.23714314245026
897,189.66295144529417,183.13751340734777
898,185.96074593845503,188.52858061740528
899,200.22428806436363,176.0199341003002
900,194.8991760235839,181.47415245989131
901,210.22143169674032,168.89266538387912
902,208.34207111299244,177.3883030896121
903,223.8636944866468,163.29972856154845
904,218.89139461499414,169.8356187318684
905,235.1604345833087,155.87464462360606
906,232.58284547956464,163.6052370861393
907,246.87632583847616,150.94048738778824
908,241.65456973535603,157.95891945565103
909,256.1443476333483,145.5741470463803
910,266.834901821033,134.75700111207388
911,264.529196297736,143.4304541357263
912,275.3559736484445,135.63993385175945
913,290.7376534196298,124.65976981068955
914,284.31316184164893,129.70884114075645
915,300.841125934449,119.51597910309704
916,296.8580623426719,123.36795571517239
917,314.1000993571432,111.46592588276262
918,309.7313396975906,117.15055198741008
919,324.91891727748396,104.56727028733582
920,320.62919471372794,111.71111703363172
921,335.17120822763457,100.15577244310909
922,347.00350369642706,90.73948216281336
923,341.6425745500291,99.291863718448
924,356.9101185569519,85.39977521574151
925,355.38127506083686,91.96328459509687
926,372.085105670552,78.5594903512622
927,367.6434508665146,84.29650720073865
928,378.6581429743089,71.65397850042126
929,392.2146730007805,65.48265560920707
930,388.7333509971709,73.29757829366135
931,402.7438464271192,59.83146187106534
932,398.98341928602696,66.43036659440216
933,416.2976818789637,52.33624247103927
934,410.36139783409175,58.83142985107704
935,427.4363881554899,46.69911503465838
936,423.9342645136394,52.64438268256552
937,438.66276320012435,41.26415687081675
938,433.6116775154425,46.77855966649559
939,449.97796896648487,31.745291613016384
940,443.8999032673883,40.80861645668386
941,460.33679527046803,27.142073161206646
942,456.5550260699305,32.68639520071474
943,472.65673161429373,19.606379571665048
944,467.8834671577669,27.141871630929643
945,483.97632038462046,13.070703829670846
946,480.2026527872451,19.6059602339837
947,493.29617570731966,5.535182035372874
948,489.521488715985,13.06830170197604
949,501.84268481174377,6.534731092418806
950,10.004474995240226,298.7963444775773
951,2.9268548435394406,306.5606449311588
952,19.274151987609578,296.2528392703697
953,31.04954170035403,286.6985238068369
954,26.701577999535026,294.70251398490836
955,42.505284020825144,282.0256323394152
956,37.71238715029639,286.5828188008224
957,53.863199685592534,273.4306598537112
958,50.05376275920435,280.0226532686271
959,65.16843252297839,268.1175578863661
960,60.4073407872227,275.3158527097112
961,73.71581747893703,259.9860508612526
962,70.3885582934015,267.4268135381818
963,86.70935441397371,253.88298803685603
964,82.83948768748985,261.35732517432507
965,97.10452657112653,249.34699863716222
966,93.32823345801532,255.8825346873238
967,109.5012412895118,240.8093934623061
968,106.66320386044261,247.34448296794594
969,120.66723788425361,235.77826483789244
970,116.65880219805314,240.81216158127197
971,131.33168552785892,231.46186423944266
972,130.7329788418223,235.93056463207054
973,145.45034119679661,223.56499290832633
974,139.05854312389215,229.4273808602086
975,154.7823961498039,216.03872514876525
976,166.03633273229497,209.36342215038604
977,160.6934386739697,215.37726021623197
978,178.11510219220253,202.0566232320674
979,173.20742079777904,209.24837369234808
980,189.66287973861373,195.920331294024
981,184.5763448914809,204.80787455945853
982,200.90415180595448,189.52877372247173
983,195.89967456371534,196.5836862276751
984,211.1122755299445,182.9239485838814
985,208.4369218279328,188.53138421990252
986,223.49971474444507,176.84004372528554
987,219.09708982008033,182.54359214490518
988,235.12399227540377,170.3209017308695
989,231.1149078010743,174.08836887448948
990,257.04608981934626,157.15932768815802
991,252.03148365300157,162.3729085489242
992,266.2372825396927,152.12654119817591
993,264.81994060409386,159.4442064642161
994,278.0319191064697,141.85768994422426
995,274.02398093453644,151.65699387762612
996,289.6936262906612,136.77833593417083
997,285.3996870339996,144.24816048396627
998,301.54549614167206,131.33163991946657
999,296.33018137834944,136.86356886812715
1000,314.28559091077665,124.15334749917164
1001,309.5080737790553,131.0425588182998
1002,324.8238676562386,118.135289306324
1003,320.8352452731711,125.24029118713781
1004,335.13349401361876,108.91382566663161
1005,333.0438323902074,116.77551079790561
1006,345.5265940754534,104.54802275942657
1007,341.6084412030615,111.66477831421756
1008,358.4211302613343,96.96049366206077
1009,355.607479409588,103.55541722125403
1010,369.23935197085325,91.99589552979714
1011,366.1100972388734,98.95714722002508
1012,380.68350858560643,83.23717666072686
1013,378.0793298780506,92.04693440216037
1014,392.9259931270003,78.65297069105864
1015,388.9549936314142,86.39015169731272
1016,403.0464962241007,72.43608440701442
1017,400.6220663102438,79.9337437308209
1018,415.0999878795421,65.48018966004905
1019,412.38151299726616,72.87766753719472
1020,428.27116699511123,57.82069899798402
1021,422.7445783261205,64.56773455547426
1022,447.1243162630773,47.30185923994725
1023,443.1572313047807,53.638578939569825
1024,459.3195558729309,38.22296629637255
1025,456.3761592779468,44.81783989429021
1026,471.656450978785,31.677276980612696
1027,468.8827482755923,39.21311492685595
1028,481.9596714349516,26.132134710767136
1029,478.19133229183745,31.674387943114525
1030,493.2585428822215,18.54104324402782
1031,491.38627401940374,27.023453055912867
1032,504.61603101396565,12.051478858477132
1033,502.8085858228273,20.428777405641693
1034,516.9358863191304,5.535181584929127
1035,512.1659351276927,12.059140807825178
1036,524.4823129875246,6.535426160220687
1037,3.163136251852636,322.316660799692
1038,18.636759382923483,306.0073041353866
1039,16.033629681720157,312.7729610374651
1040,30.632493092152686,302.56028667253787
1041,26.64654330780726,308.9905408190599
1042,42.45616753516116,295.1837584553359
1043,38.38552575474676,300.33955915085244
1044,53.82536224517565,287.56078713884466
1045,50.04010491269227,295.11673311792293
1046,64.14508865002533,282.00565109671777
1047,60.372078706467285,288.55988957578046
1048,75.4124674581823,274.41570635109696
1049,70.67765709615833,281.01064827151885
1050,86.73239925609998,266.8836121749825
1051,83.87470990253948,275.3704072930082
1052,99.10422621209362,262.39996970395674
1053,95.29644347807474,267.783214973762
1054,110.44197123810604,255.8729588241251
1055,104.65506755778868,261.4069131188016
1056,122.67276489605969,247.85109517652714
1057,116.1244511770497,254.75509328300836
1058,130.7349753634711,246.72135101595592
1059,142.33609839889363,237.49543254205415
1060,155.94935869509908,229.3060466586101
1061,150.73082866123409,234.97266315876396
1062,166.91356045246349,223.66450178860435
1063,164.00395960609595,230.9455897381315
1064,179.32337416387077,216.009664815557
1065,174.08241518533364,223.9306582180523
1066,186.52955016348486,216.4304436151265
1067,199.23951447576835,203.04923615267123
1068,194.81003104339158,208.20346933798308
1069,210.15097577624616,197.19957135120438
1070,206.47831561593907,202.78681894054432
1071,221.25255269956315,190.55104075411765
1072,217.1370740167585,195.68735162913512
1073,233.97107465968853,180.21039705501445
1074,243.85788391154597,173.21579982640046
1075,242.21566727033112,182.48047266891902
1076,256.152179000858,169.8088571765725
1077,253.6043979437605,173.9042825917724
